transfer_id,operation_date,day_of_week,scheduled_dispatch_time,expected_dispatch_delay_minutes,scheduled_arrival_time,source_facility,source_region,destination_facility,destination_region,logistics_provider,scheduled_travel_time_minutes,route_distance_miles,expected_provider_delay_minutes,expected_weather_disruption_minutes,expected_network_congestion_delay_minutes,expected_inspection_delay_minutes,expected_previous_transfer_delay_minutes,internal_metric_a,internal_metric_b,internal_timestamp_a,internal_timestamp_b,internal_operational_score,is_delayed
PMQ-113220,2024-04-02,2,1441,-7.0,1645,FACILITY_317,REGION_024,FACILITY_092,REGION_043,MQ,134.0,632.5,0.0,0.0,0.0,0.0,0,13.0,15.0,1438.0,1702.0,39.949515869174775,0
PMQ-113218,2024-04-02,2,1555,-1.0,1704,FACILITY_092,REGION_043,FACILITY_023,REGION_043,MQ,75.0,218.5,0.0,0.0,0.0,0.0,0,13.0,4.0,1610.0,1633.0,31.821754803775995,0
PMQ-113189,2024-04-02,2,836,-3.0,1009,FACILITY_092,REGION_043,FACILITY_229,REGION_017,MQ,100.0,514.0,0.0,0.0,0.0,0.0,0,,3.0,858.0,1005.0,35.3837978254082,0
PMQ-113188,2024-04-02,2,1045,-5.0,1214,FACILITY_161,REGION_043,FACILITY_092,REGION_043,MQ,96.0,257.6,0.0,0.0,0.0,0.0,0,14.0,4.0,1122.0,1155.0,53.869854888219045,0
PMQ-113187,2024-04-02,2,856,-8.0,1015,FACILITY_092,REGION_043,FACILITY_161,REGION_043,MQ,85.0,257.6,0.0,0.0,0.0,0.0,0,22.0,6.0,927.0,1035.0,48.37724765733094,0
PMQ-113186,2024-04-02,2,1640,-5.0,1759,FACILITY_092,REGION_043,FACILITY_152,REGION_043,MQ,85.0,284.0,0.0,0.0,0.0,0.0,0,25.0,2.0,1720.0,1811.0,60.02481562132047,0
PMQ-113185,2024-04-02,2,1140,-7.0,1446,FACILITY_296,REGION_049,FACILITY_251,REGION_003,MQ,201.0,1273.0,0.0,0.0,0.0,0.0,0,21.0,5.0,1154.0,1444.0,41.70196810909885,0
PMQ-113184,2024-04-02,2,726,1.0,1052,FACILITY_251,REGION_003,FACILITY_296,REGION_049,MQ,222.0,1273.0,0.0,0.0,0.0,0.0,0,41.0,8.0,750.0,1041.0,41.69299232742561,0
PMQ-113183,2024-04-02,2,930,-7.0,1247,FACILITY_042,REGION_042,FACILITY_217,REGION_008,MQ,148.0,926.9,0.0,0.0,0.0,,0,9.0,8.0,1012.0,1254.0,76.72969909172527,0
PNK-113182,2024-04-02,2,1925,44.0,2120,FACILITY_120,REGION_008,FACILITY_021,REGION_009,NK,124.0,668.2,30.0,0.0,1.0,0.0,4,18.0,6.0,2022.0,2203.0,56.57107400510652,1
POH-113181,2024-04-02,2,1341,-7.0,1500,FACILITY_250,REGION_037,FACILITY_042,REGION_042,OH,150.0,776.2,0.0,0.0,,0.0,0,16.0,,1433.0,1423.0,30.45338473723866,0
POH-113180,2024-04-02,2,1352,2.0,1501,FACILITY_088,REGION_048,FACILITY_042,REGION_042,OH,139.0,646.3,2.0,,13.0,0.0,0,31.0,5.0,1410.0,1534.0,78.73237685679939,0
POH-113179,2024-04-02,2,1920,68.0,2140,FACILITY_250,REGION_037,FACILITY_021,REGION_009,OH,151.0,765.9,68.0,0.0,61.0,0.0,0,19.0,,2144.0,2208.0,45.55606754212856,1
PMQ-113190,2024-04-02,2,1829,-10.0,1954,FACILITY_152,REGION_043,FACILITY_092,REGION_043,MQ,92.0,284.0,0.0,0.0,0.0,0.0,0,20.0,18.0,1841.0,1835.0,54.41449342561319,0
POH-113178,2024-04-02,2,901,-1.0,1214,FACILITY_250,REGION_037,FACILITY_023,REGION_043 ,OH,273.0,1644.5,0.0,,23.0,0.0,0,40.0,5.0,912.0,1228.0,52.886215401529086,0
POH-113176,2024-04-02,2,1321,-11.0,1743,FACILITY_023,REGION_043,FACILITY_250,REGION_037,OH,218.0,1644.5,0.0,0.0,0.0,0.0,0,21.0,8.0,1308.0,1657.0,40.98067400861613,0
POH-113175,2024-04-02,2,1945,-4.0,2230,FACILITY_042,REGION_042,FACILITY_088,REGION_048,OH,113.0,646.3,0.0,0.0,,0.0,0,11.0,23.0,1945.0,2141.0,65.54923497776551,0
POH-113174,2024-04-02,2,1158,12.0,1332,FACILITY_250,REGION_037,FACILITY_273,REGION_032,OH,102.0,387.5,0.0,0.0,,0.0,0,17.0,7.0,1245.0,1331.0,49.27458302839834,0
PNK-113173,2024-04-02,2,916,-2.0,1119,FACILITY_120,REGION_008,FACILITY_161,REGION_043,NK,198.0,1110.9,0.0,0.0,,0.0,0,11.0,6.0,1010.0,1056.0,44.74102504833396,0
PNK-113172,2024-04-02,2,1520,-1.0,1815,FACILITY_250,REGION_037,FACILITY_120,REGION_008,NK,189.0,1140.8,0.0,0.0,0.0,0.0,0,16.0,9.0,1503.0,1754.0,42.51354906343219,0
PNK-113171,2024-04-02,2,1204,39.0,1500,FACILITY_229,REGION_017,FACILITY_217,REGION_008,NK,125.0,776.2,0.0,0.0,24.0,0.0,0,17.0,4.0,1312.0,1539.0,49.94423030871986,0
PNK-113170,2024-04-02,2,1114,-7.0,1420,FACILITY_240,REGION_012,FACILITY_194,REGION_031,NK,136.0,843.0,0.0,0.0,0.0,0.0,0,,6.0,1131.0,1335.0,57.17432541464578,0
PNK-113169,2024-04-02,2,1805,3.0,2045,FACILITY_161,REGION_043,FACILITY_240,REGION_012,NK,173.0,1063.8,0.0,0.0,0.0,0.0,0,13.0,10.0,1833.0,2020.0,73.52425849177901,0
PNK-113168,2024-04-02,2,1350,-4.0,1901,FACILITY_185,REGION_005,FACILITY_204,REGION_024,NK,206.0,1567.4,,0.0,,0.0,0,12.0,6.0,1322.0,1837.0,47.345740186687166,0
PNK-113167,2024-04-02,2,1937,-10.0,2230,FACILITY_229,REGION_017,FACILITY_205,REGION_008,NK,122.0,633.6,0.0,0.0,0.0,0.0,0,10.0,,1928.0,2145.0,58.02508660423481,0
PNK-113166,2024-04-02,2,730,5.0,938,FACILITY_070,REGION_032,FACILITY_183,REGION_027,NK,333.0,2203.4,0.0,,0.0,0.0,0,16.0,7.0,818.0,934.0,69.59552334462904,0
PNK-113177,2024-04-02,2,1832,79.0,2140,FACILITY_092,REGION_043,FACILITY_021,REGION_009,NK,138.0,840.6,35.0,0.0,98.0,0.0,0,,,2039.0,2343.0,55.71148531379747,1
PMQ-113219,2024-04-02,2,1223,-7.0,1411,FACILITY_092,REGION_043,FACILITY_317,REGION_024,MQ,117.0,632.5,0.0,0.0,0.0,0.0,0,28.0,4.0,1301.0,1345.0,62.13365893155901,0
PMQ-113191,2024-04-02,2,1600,-5.0,1738,FACILITY_228,REGION_022,FACILITY_240,REGION_012,MQ,106.0,384.1,0.0,,0.0,0.0,0,,,1637.0,1648.0,49.07478117932841,0
PMQ-113193,2024-04-02,2,1450,-6.0,1604,FACILITY_092,REGION_043,FACILITY_161,REGION_043,MQ,80.0,257.6,0.0,,0.0,0.0,0,25.0,7.0,1523.0,1621.0,45.09402857330171,0
PMQ-113217,2024-04-02,2,1113,-8.0,1450,FACILITY_023,REGION_043,FACILITY_217,REGION_008,MQ,170.0,1268.4,0.0,0.0,0.0,0.0,0,19.0,6.0,1111.0,1349.0,30.357642903992566,0
PMQ-113216,2024-04-02,2,756,-1.0,917,FACILITY_161,REGION_043,FACILITY_092,REGION_043,MQ,87.0,257.6,0.0,0.0,0.0,0.0,0,32.0,15.0,827.0,833.0,54.30205270147076,0
PMQ-113215,2024-04-02,2,1000,9.0,1135,FACILITY_240,REGION_012,FACILITY_042,REGION_042,MQ,103.0,470.4,9.0,0.0,34.0,0.0,0,28.0,24.0,1110.0,1139.0,67.98774122458369,1
PMQ-113214,2024-04-02,2,1210,34.0,1357,FACILITY_042,REGION_042,FACILITY_240,REGION_012,MQ,116.0,470.4,0.0,0.0,0.0,0.0,34,,20.0,1236.0,1402.0,42.238647784016486,1
PMQ-113213,2024-04-02,2,1354,-5.0,1523,FACILITY_217,REGION_008,FACILITY_042,REGION_042,MQ,161.0,926.9,0.0,0.0,0.0,0.0,0,12.0,,1347.0,1449.0,60.42852344731393,0
PMQ-113212,2024-04-02,2,1553,-1.0,1910,FACILITY_042,REGION_042,FACILITY_217,REGION_008,MQ,148.0,926.9,0.0,0.0,,0.0,0,16.0,3.0,1548.0,1942.0,60.10021000664077,0
PMQ-113211,2024-04-02,2,1514,-3.0,1616,FACILITY_328,REGION_008,FACILITY_042,REGION_042,MQ,132.0,703.8,0.0,0.0,0.0,0.0,0,11.0,13.0,1457.0,1616.0,53.21336075180328,0
PMQ-113210,2024-04-02,2,1646,-1.0,1933,FACILITY_042,REGION_042,FACILITY_328,REGION_008,MQ,116.0,703.8,0.0,0.0,,0.0,0,13.0,2.0,1650.0,1917.0,53.51640886357009,0
PMQ-113209,2024-04-02,2,1536,-4.0,1707,FACILITY_240,REGION_012,FACILITY_042,REGION_042,MQ,98.0,470.4,0.0,,0.0,0.0,0,,10.0,1556.0,1651.0,71.43038773178006,0
PMQ-113208,2024-04-02,2,855,-6.0,1039,FACILITY_217,REGION_008,FACILITY_042,REGION_042,MQ,177.0,926.9,0.0,0.0,0.0,,0,19.0,6.0,911.0,1015.0,64.30883773545787,0
PMQ-113207,2024-04-02,2,1110,-5.0,1427,FACILITY_042,REGION_042,FACILITY_217,REGION_008,MQ,148.0,926.9,0.0,0.0,0.0,0.0,0,10.0,9.0,1050.0,1404.0,53.45144478884909,0
PMQ-113192,2024-04-02,2,1333,-7.0,1500,FACILITY_240,REGION_012,FACILITY_228,REGION_022,MQ,94.0,384.1,0.0,0.0,0.0,0.0,0,14.0,3.0,1322.0,1420.0,53.40994174932777,0
PMQ-113206,2024-04-02,2,1423,-7.0,1621,FACILITY_217,REGION_008,FACILITY_161,REGION_043,MQ,192.0,1108.6,0.0,0.0,0.0,,0,28.0,10.0,1533.0,1640.0,46.87857489098149,0
PMQ-113204,2024-04-02,2,1955,-4.0,2112,FACILITY_088,REGION_048,FACILITY_273,REGION_032,MQ,83.0,261.0,0.0,0.0,0.0,0.0,0,29.0,8.0,2001.0,2126.0,33.90328096987871,0
PMQ-113203,2024-04-02,2,715,-6.0,925,FACILITY_070,REGION_032,FACILITY_023,REGION_043,MQ,205.0,1186.8,,0.0,0.0,,0,,8.0,736.0,851.0,59.85693453357467,0
PMQ-113202,2024-04-02,2,1045,-8.0,1152,FACILITY_023,REGION_043,FACILITY_092,REGION_043,MQ,72.0,218.5,0.0,0.0,,0.0,0,12.0,10.0,1114.0,1159.0,61.00797529241824,0
PMQ-113201,2024-04-02,2,934,0.0,1043,FACILITY_092,REGION_043,FACILITY_023,REGION_043,MQ,75.0,218.5,0.0,0.0,0.0,0.0,0,,5.0,1027.0,1016.0,38.73672996429242,0
PMQ-113200,2024-04-02,2,1410,63.0,1740,FACILITY_317,REGION_024,FACILITY_044,REGION_020,MQ,162.0,1204.0,,0.0,0.0,,60,9.0,13.0,1519.0,1835.0,50.43818165732237,1
PMQ-113199,2024-04-02,2,725,-3.0,1053,FACILITY_240,REGION_012,FACILITY_044,REGION_020,MQ,160.0,997.0,0.0,0.0,0.0,0.0,0,26.0,8.0,752.0,958.0,50.793251935622955,0
PMQ-113198,2024-04-02,2,1910,45.0,2026,FACILITY_092,REGION_043,FACILITY_161,REGION_043,MQ,82.0,257.6,38.0,0.0,0.0,0.0,0,16.0,9.0,2004.0,2034.0,41.30217701220548,1
PMQ-113197,2024-04-02,2,1222,63.0,1340,FACILITY_240,REGION_012,FACILITY_317,REGION_024,MQ,84.0,296.7,43.0,0.0,2.0,0.0,20,19.0,4.0,1324.0,1422.0,35.242509348633426,1
PMQ-113196,2024-04-02,2,1247,-7.0,1447,FACILITY_304,REGION_005,FACILITY_251,REGION_003,MQ,130.0,714.2,0.0,0.0,0.0,0.0,0,14.0,9.0,1256.0,1502.0,53.95668963980945,0
PMQ-113195,2024-04-02,2,1005,-1.0,1215,FACILITY_251,REGION_003,FACILITY_304,REGION_005,MQ,140.0,714.2,0.0,0.0,0.0,0.0,0,11.0,4.0,1020.0,1115.0,44.47142666204327,0
PMQ-113194,2024-04-02,2,1637,-1.0,1807,FACILITY_161,REGION_043,FACILITY_092,REGION_043,MQ,97.0,257.6,0.0,0.0,0.0,,0,15.0,15.0,1646.0,1803.0,39.336472888274685,0
PMQ-113205,2024-04-02,2,825,-7.0,1130,FACILITY_240,REGION_012,FACILITY_273,REGION_032,MQ,135.0,742.9,0.0,0.0,0.0,0.0,0,22.0,10.0,819.0,1053.0,43.05908360653373,0
PNK-113053,2024-04-02,2,1408,-11.0,1555,FACILITY_161,REGION_043,FACILITY_185,REGION_005,NK,245.0,1585.8,0.0,0.0,0.0,0.0,0,12.0,9.0,1423.0,1524.0,55.222966091848654,0
PNK-113052,2024-04-02,2,730,45.0,1015,FACILITY_205,REGION_008,FACILITY_112,REGION_029,NK,178.0,1077.6,18.0,9.0,1.0,0.0,0,,7.0,809.0,1014.0,41.02321643336293,0
PNK-113051,2024-04-02,2,1005,0.0,1113,FACILITY_328,REGION_008,FACILITY_120,REGION_008,NK,73.0,226.6,0.0,0.0,0.0,0.0,0,12.0,27.0,1019.0,1051.0,51.98250951761058,0
PF9-112910,2024-04-02,2,819,-7.0,1059,FACILITY_056,REGION_019,FACILITY_205,REGION_008,F9,173.0,905.0,0.0,0.0,0.0,,0,,7.0,913.0,1123.0,41.69515328570422,0
PF9-112909,2024-04-02,2,844,-4.0,1017,FACILITY_021,REGION_009,FACILITY_273,REGION_032,F9,100.0,409.4,,0.0,,0.0,0,16.0,8.0,928.0,1010.0,57.66925279170148,0
PF9-112908,2024-04-02,2,1107,-2.0,1244,FACILITY_273,REGION_032,FACILITY_021,REGION_009,F9,105.0,409.4,0.0,0.0,0.0,,0,,6.0,1117.0,1314.0,51.04186286152829,0
PF9-112907,2024-04-02,2,1355,-7.0,1639,FACILITY_217,REGION_008,FACILITY_056,REGION_019,F9,177.0,1087.9,0.0,0.0,0.0,0.0,0,20.0,6.0,1344.0,1629.0,48.30326591861653,0
PF9-112906,2024-04-02,2,1729,-8.0,2024,FACILITY_056,REGION_019,FACILITY_217,REGION_008,F9,189.0,1087.9,0.0,0.0,0.0,0.0,0,28.0,6.0,1720.0,1957.0,37.60399558843959,0
PF9-112905,2024-04-02,2,710,-7.0,1105,FACILITY_208,REGION_012,FACILITY_328,REGION_008,F9,189.0,1146.6,0.0,0.0,0.0,0.0,0,17.0,7.0,727.0,1102.0,61.594210397159095,0
PF9-112904,2024-04-02,2,1955,,2152,FACILITY_250,REGION_037,FACILITY_070,REGION_032,F9,126.0,516.3,0.0,0.0,0.0,0.0,0,,,,,60.18291522141121,0
PF9-112903,2024-04-02,2,928,15.0,1228,FACILITY_208,REGION_012,FACILITY_021,REGION_009,F9,130.0,679.6,15.0,0.0,19.0,0.0,0,16.0,,1038.0,1317.0,58.85957703765769,1
PF9-112902,2024-04-02,2,1313,-1.0,1415,FACILITY_021,REGION_009,FACILITY_208,REGION_012,F9,132.0,679.6,0.0,0.0,0.0,0.0,0,,7.0,1415.0,1344.0,54.801906634463855,0
PF9-112901,2024-04-02,2,914,10.0,1110,FACILITY_208,REGION_012,FACILITY_091,REGION_006,F9,190.0,1029.2,0.0,0.0,0.0,0.0,0,23.0,15.0,947.0,1053.0,53.72148252389751,0
PF9-112900,2024-04-02,2,922,-6.0,1222,FACILITY_296,REGION_049,FACILITY_251,REGION_003,F9,194.0,1273.0,0.0,0.0,0.0,,0,14.0,13.0,852.0,1200.0,62.002364875799614,0
PF9-112911,2024-04-02,2,700,-8.0,919,FACILITY_088,REGION_048,FACILITY_091,REGION_006,F9,280.0,4730.3,0.0,0.0,0.0,0.0,0,14.0,21.0,711.0,905.0,49.68632550154085,0
PF9-112899,2024-04-02,2,1247,15.0,1434,FACILITY_205,REGION_008,FACILITY_021,REGION_009,F9,116.0,464.6,0.0,0.0,0.0,0.0,0,29.0,12.0,1330.0,1503.0,78.90170948449135,0
PF9-112897,2024-04-02,2,1045,4.0,1239,FACILITY_070,REGION_032,FACILITY_205,REGION_008,F9,123.0,538.2,0.0,0.0,0.0,0.0,0,18.0,11.0,1155.0,1211.0,45.32664492132048,0
PF9-112896,2024-04-02,2,1158,-3.0,1440,FACILITY_328,REGION_008,FACILITY_250,REGION_037,F9,175.0,1058.0,0.0,0.0,0.0,0.0,0,24.0,17.0,1203.0,1425.0,48.639393351660644,0
PF9-112895,2024-04-02,2,1553,7.0,1844,FACILITY_250,REGION_037,FACILITY_328,REGION_008,F9,185.0,1058.0,0.0,0.0,0.0,,0,14.0,8.0,1704.0,1921.0,34.463948003184186,0
PF9-112894,2024-04-02,2,1117,-9.0,1230,FACILITY_091,REGION_006,FACILITY_251,REGION_003,F9,144.0,692.3,0.0,0.0,0.0,0.0,0,19.0,31.0,1048.0,1140.0,67.35139767134162,0
PF9-112893,2024-04-02,2,745,104.0,1028,FACILITY_205,REGION_008,FACILITY_250,REGION_037,F9,176.0,990.2,85.0,0.0,0.0,0.0,0,16.0,11.0,852.0,1150.0,36.63609144054701,1
PF9-112892,2024-04-02,2,830,28.0,1120,FACILITY_250,REGION_037,FACILITY_205,REGION_008,F9,184.0,990.2,28.0,0.0,13.0,0.0,0,,13.0,918.0,1143.0,63.604736653578136,1
PF9-112891,2024-04-02,2,1935,23.0,6,FACILITY_228,REGION_022,FACILITY_205,REGION_008,F9,228.0,1506.5,,0.0,0.0,0.0,16,15.0,10.0,1954.0,28.0,62.159755296789896,0
PF9-112890,2024-04-02,2,1330,-2.0,1548,FACILITY_251,REGION_003,FACILITY_298,REGION_005,F9,149.0,748.6,0.0,0.0,0.0,0.0,0,11.0,19.0,1338.0,1519.0,55.52165157950795,0
PF9-112889,2024-04-02,2,1015,9.0,1225,FACILITY_240,REGION_012,FACILITY_251,REGION_003,F9,270.0,1656.0,0.0,,0.0,0.0,0,,9.0,1037.0,1127.0,43.765446039554874,0
PF9-112888,2024-04-02,2,1221,-13.0,1337,FACILITY_204,REGION_024,FACILITY_251,REGION_003,F9,212.0,1200.6,0.0,0.0,0.0,0.0,0,16.0,14.0,1213.0,1323.0,61.13258875131855,0
PF9-112887,2024-04-02,2,1935,15.0,2216,FACILITY_328,REGION_008,FACILITY_250,REGION_037,F9,174.0,1058.0,0.0,0.0,,0.0,0,20.0,19.0,2028.0,2147.0,52.65624355367801,0
PF9-112898,2024-04-02,2,800,-8.0,955,FACILITY_205,REGION_008,FACILITY_070,REGION_032,F9,124.0,538.2,0.0,0.0,0.0,0.0,0,14.0,,816.0,934.0,41.269240896840046,0
PF9-112886,2024-04-02,2,1914,-12.0,2207,FACILITY_250,REGION_037,FACILITY_328,REGION_008,F9,187.0,1058.0,0.0,0.0,0.0,0.0,0,,8.0,1950.0,2208.0,42.9180656321646,0
PF9-112912,2024-04-02,2,1259,-4.0,1514,FACILITY_088,REGION_048,FACILITY_091,REGION_006,F9,275.0,1697.4,0.0,0.0,0.0,0.0,0,12.0,11.0,1259.0,1344.0,64.57855680967177,0
PF9-112914,2024-04-02,2,1640,51.0,2159,FACILITY_091,REGION_006,FACILITY_088,REGION_048,F9,215.0,1697.4,16.0,0.0,30.0,0.0,35,10.0,49.0,1717.0,2147.0,44.07339691017047,1
PF9-112938,2024-04-02,2,1400,25.0,1629,FACILITY_250,REGION_037,FACILITY_091,REGION_006,F9,291.0,1791.7,25.0,0.0,10.0,,0,,52.0,1451.0,1626.0,45.46547428992934,1
PF9-112937,2024-04-02,2,1750,11.0,2118,FACILITY_091,REGION_006,FACILITY_161,REGION_043,F9,160.0,991.3,0.0,0.0,0.0,0.0,0,16.0,11.0,1820.0,2045.0,47.511501731723015,0
PF9-112936,2024-04-02,2,1145,0.0,1322,FACILITY_091,REGION_006,FACILITY_307,REGION_046,F9,105.0,449.6,0.0,0.0,0.0,,0,12.0,6.0,1236.0,1326.0,39.14391363846744,0
PF9-112935,2024-04-02,2,1405,15.0,1703,FACILITY_217,REGION_008,FACILITY_250,REGION_037,F9,192.0,1164.9,0.0,0.0,0.0,0.0,0,18.0,9.0,1354.0,1711.0,57.12298936579251,0
PF9-112934,2024-04-02,2,927,-8.0,1228,FACILITY_250,REGION_037,FACILITY_217,REGION_008,F9,195.0,1164.9,0.0,0.0,0.0,0.0,0,34.0,6.0,1012.0,1234.0,46.95657190369421,0
PF9-112933,2024-04-02,2,1850,-8.0,2208,FACILITY_194,REGION_031,FACILITY_217,REGION_008,F9,214.0,1260.4,0.0,0.0,0.0,,0,25.0,,1856.0,2102.0,55.25737074918965,0
PF9-112932,2024-04-02,2,1153,515.0,1331,FACILITY_044,REGION_020,FACILITY_250,REGION_037,F9,106.0,322.0,4.0,0.0,0.0,,508,19.0,16.0,2039.0,2224.0,52.23772251409319,1
PF9-112931,2024-04-02,2,1937,-19.0,2126,FACILITY_317,REGION_024,FACILITY_183,REGION_027,F9,247.0,1576.6,0.0,,0.0,0.0,0,17.0,9.0,1930.0,1917.0,56.9297058675576,0
PF9-112930,2024-04-02,2,1317,14.0,1836,FACILITY_251,REGION_003,FACILITY_042,REGION_042,F9,215.0,1666.4,0.0,0.0,0.0,0.0,0,10.0,10.0,1336.0,1828.0,50.81977686002302,0
PF9-112929,2024-04-02,2,1821,152.0,2222,FACILITY_240,REGION_012,FACILITY_205,REGION_008,F9,195.0,1155.8,0.0,0.0,4.0,0.0,152,17.0,12.0,2100.0,39.0,56.98707491735071,1
PF9-112928,2024-04-02,2,923,-5.0,1109,FACILITY_161,REGION_043,FACILITY_091,REGION_006,F9,179.0,991.3,0.0,0.0,0.0,0.0,0,26.0,7.0,954.0,1115.0,56.631777483973494,0
PF9-112913,2024-04-02,2,1239,256.0,1800,FACILITY_091,REGION_006,FACILITY_088,REGION_048,F9,217.0,1697.4,77.0,0.0,3.0,,179,23.0,6.0,1757.0,2245.0,58.78131563436562,1
PF9-112927,2024-04-02,2,1308,90.0,1617,FACILITY_092,REGION_043,FACILITY_021,REGION_009,F9,139.0,840.6,49.0,,5.0,0.0,41,33.0,10.0,1509.0,1800.0,60.872885846770984,1
PF9-112925,2024-04-02,2,1542,-4.0,1623,FACILITY_307,REGION_046,FACILITY_183,REGION_027,F9,109.0,423.2,0.0,0.0,0.0,0.0,0,,7.0,1557.0,1535.0,55.88258237560644,0
PF9-112924,2024-04-02,2,920,540.0,1053,FACILITY_250,REGION_037,FACILITY_044,REGION_020,F9,100.0,322.0,0.0,,0.0,0.0,518,13.0,11.0,1818.0,1909.0,45.68233428978787,1
PF9-112923,2024-04-02,2,1707,-8.0,1842,FACILITY_091,REGION_006,FACILITY_286,REGION_005,F9,167.0,981.0,0.0,0.0,0.0,0.0,0,28.0,27.0,1720.0,1811.0,48.83831504302108,0
PF9-112922,2024-04-02,2,1751,-2.0,2118,FACILITY_286,REGION_005,FACILITY_091,REGION_006,F9,159.0,981.0,0.0,0.0,,0.0,0,,42.0,1816.0,2115.0,54.47320766147736,1
PHA-112921,2024-04-02,2,700,-4.0,950,FACILITY_298,REGION_005,FACILITY_150,REGION_010,HA,378.0,2757.7,0.0,0.0,0.0,0.0,0,25.0,12.0,809.0,902.0,62.30106475903933,0
PHA-112920,2024-04-02,2,740,13.0,1605,FACILITY_150,REGION_010,FACILITY_185,REGION_005,HA,351.0,2939.4,0.0,0.0,0.0,0.0,0,,8.0,844.0,1633.0,54.097691052677966,0
PHA-112919,2024-04-02,2,700,-2.0,1005,FACILITY_185,REGION_005,FACILITY_150,REGION_010,HA,394.0,2939.4,0.0,0.0,0.0,0.0,0,22.0,12.0,702.0,955.0,62.4356666055874,0
PHA-112918,2024-04-02,2,1240,20.0,2050,FACILITY_150,REGION_010,FACILITY_298,REGION_005,HA,335.0,2757.7,0.0,0.0,0.0,0.0,0,15.0,16.0,1259.0,2059.0,42.73330522354114,0
PHA-112917,2024-04-02,2,1235,-2.0,2100,FACILITY_150,REGION_010,FACILITY_286,REGION_005,HA,351.0,3006.1,0.0,0.0,0.0,0.0,0,19.0,6.0,1230.0,2122.0,41.130158068138066,0
PHA-112916,2024-04-02,2,900,-2.0,1225,FACILITY_286,REGION_005,FACILITY_150,REGION_010,HA,416.0,3006.1,,0.0,0.0,0.0,0,17.0,,927.0,1220.0,37.13632728064116,0
PF9-112915,2024-04-02,2,1412,-5.0,1550,FACILITY_307,REGION_046,FACILITY_091,REGION_006,F9,106.0,449.6,,,0.0,0.0,0,16.0,11.0,1424.0,1558.0,45.049698198418064,0
PF9-112926,2024-04-02,2,1722,79.0,1902,FACILITY_021,REGION_009,FACILITY_092,REGION_043,F9,173.0,840.6,0.0,0.0,21.0,0.0,79,22.0,34.0,1849.0,2012.0,47.395676430567846,1
PF9-112939,2024-04-02,2,730,-4.0,1304,FACILITY_091,REGION_006,FACILITY_250,REGION_037,F9,231.0,1791.7,0.0,0.0,0.0,0.0,0,25.0,13.0,809.0,1335.0,58.2591568950995,0
PF9-112885,2024-04-02,2,1215,44.0,1412,FACILITY_205,REGION_008,FACILITY_070,REGION_032,F9,126.0,538.2,0.0,0.0,0.0,0.0,34,15.0,12.0,1324.0,1351.0,55.261799087671484,1
PF9-112883,2024-04-02,2,1611,80.0,1944,FACILITY_161,REGION_043,FACILITY_205,REGION_008,F9,165.0,2336.0,0.0,0.0,0.0,0.0,62,21.0,,1755.0,2049.0,53.89823393816243,1
PF9-112854,2024-04-02,2,715,-2.0,933,FACILITY_251,REGION_003,FACILITY_298,REGION_005,F9,149.0,748.6,0.0,0.0,0.0,0.0,0,14.0,10.0,652.0,913.0,44.18881591707598,0
PF9-112853,2024-04-02,2,1641,9.0,2035,FACILITY_092,REGION_043,FACILITY_056,REGION_019,F9,188.0,1399.6,8.0,0.0,48.0,,1,26.0,11.0,1736.0,2124.0,61.04757397207045,1
PF9-112852,2024-04-02,2,911,-7.0,1149,FACILITY_328,REGION_008,FACILITY_250,REGION_037,F9,171.0,1058.0,0.0,0.0,0.0,0.0,0,29.0,13.0,930.0,1121.0,54.24441536291747,0
PF9-112851,2024-04-02,2,1756,30.0,1918,FACILITY_286,REGION_005,FACILITY_183,REGION_027,F9,89.0,296.7,6.0,0.0,15.0,0.0,24,28.0,18.0,1815.0,2013.0,40.58904891889773,1
PF9-112850,2024-04-02,2,1545,-9.0,1706,FACILITY_183,REGION_027,FACILITY_286,REGION_005,F9,87.0,296.7,0.0,0.0,24.0,0.0,0,23.0,44.0,1531.0,1702.0,50.640050812252106,0
PF9-112849,2024-04-02,2,805,-9.0,1305,FACILITY_091,REGION_006,FACILITY_021,REGION_009,F9,194.0,1378.8,0.0,0.0,0.0,0.0,0,14.0,10.0,756.0,1249.0,40.6222300184575,0
PF9-112848,2024-04-02,2,835,-7.0,1614,FACILITY_298,REGION_005,FACILITY_021,REGION_009,F9,301.0,2459.8,,0.0,0.0,0.0,0,22.0,,834.0,1704.0,52.27959202233501,0
PF9-112847,2024-04-02,2,1213,-10.0,1452,FACILITY_251,REGION_003,FACILITY_307,REGION_046,F9,107.0,583.0,,0.0,0.0,0.0,0,,5.0,1223.0,1420.0,49.288915856058644,0
PF9-112846,2024-04-02,2,1611,-11.0,1817,FACILITY_042,REGION_042,FACILITY_091,REGION_006,F9,201.0,1166.1,0.0,0.0,0.0,0.0,0,,13.0,1627.0,1719.0,53.97460004963163,0
PF9-112845,2024-04-02,2,1027,-13.0,1118,FACILITY_307,REGION_046,FACILITY_251,REGION_003,F9,120.0,583.0,0.0,0.0,0.0,0.0,0,14.0,9.0,1038.0,953.0,46.18862991711755,0
PF9-112844,2024-04-02,2,905,-5.0,1040,FACILITY_021,REGION_009,FACILITY_328,REGION_008,F9,103.0,466.9,,0.0,0.0,,0,38.0,10.0,940.0,1012.0,36.161561266126725,0
